ticker,official_name,wiki_url,cik
MMM,3M,https://en.wikipedia.org/wiki/3M,0000066740
AOS,A. O. Smith,https://en.wikipedia.org/wiki/A._O._Smith,0000091142
ABT,Abbott Laboratories,https://en.wikipedia.org/wiki/Abbott_Laboratories,0000001800
ABBV,AbbVie,https://en.wikipedia.org/wiki/AbbVie,0001551152
ACN,Accenture,https://en.wikipedia.org/wiki/Accenture,0001467373
ADBE,Adobe Inc.,https://en.wikipedia.org/wiki/Adobe_Inc.,0000796343
AMD,Advanced Micro Devices,https://en.wikipedia.org/wiki/AMD,0000002488
AES,AES Corporation,https://en.wikipedia.org/wiki/AES_Corporation,0000874761
AFL,Aflac,https://en.wikipedia.org/wiki/Aflac,0000004977
A,Agilent Technologies,https://en.wikipedia.org/wiki/Agilent_Technologies,0001090872
APD,Air Products,https://en.wikipedia.org/wiki/Air_Products,0000002969
ABNB,Airbnb,https://en.wikipedia.org/wiki/Airbnb,0001559720
AKAM,Akamai Technologies,https://en.wikipedia.org/wiki/Akamai_Technologies,0001086222
ALB,Albemarle Corporation,https://en.wikipedia.org/wiki/Albemarle_Corporation,0000915913
ARE,Alexandria Real Estate Equities,https://en.wikipedia.org/wiki/Alexandria_Real_Estate_Equities,0001035443
ALGN,Align Technology,https://en.wikipedia.org/wiki/Align_Technology,0001097149
ALLE,Allegion,https://en.wikipedia.org/wiki/Allegion,0001579241
LNT,Alliant Energy,https://en.wikipedia.org/wiki/Alliant_Energy,0000352541
ALL,Allstate,https://en.wikipedia.org/wiki/Allstate,0000899051
GOOGL,Alphabet Inc. (Class A),https://en.wikipedia.org/wiki/Alphabet_Inc.,0001652044
GOOG,Alphabet Inc. (Class C),https://en.wikipedia.org/wiki/Alphabet_Inc.,0001652044
MO,Altria,https://en.wikipedia.org/wiki/Altria,0000764180
AMZN,Amazon,https://en.wikipedia.org/wiki/Amazon_(company),0001018724
AMCR,Amcor,https://en.wikipedia.org/wiki/Amcor,0001748790
AEE,Ameren,https://en.wikipedia.org/wiki/Ameren,0001002910
AEP,American Electric Power,https://en.wikipedia.org/wiki/American_Electric_Power,0000004904
AXP,American Express,https://en.wikipedia.org/wiki/American_Express,0000004962
AIG,American International Group,https://en.wikipedia.org/wiki/American_International_Group,0000005272
AMT,American Tower,https://en.wikipedia.org/wiki/American_Tower,0001053507
AWK,American Water Works,https://en.wikipedia.org/wiki/American_Water_Works,0001410636
AMP,Ameriprise Financial,https://en.wikipedia.org/wiki/Ameriprise_Financial,0000820027
AME,Ametek,https://en.wikipedia.org/wiki/Ametek,0001037868
AMGN,Amgen,https://en.wikipedia.org/wiki/Amgen,0000318154
APH,Amphenol,https://en.wikipedia.org/wiki/Amphenol,0000820313
ADI,Analog Devices,https://en.wikipedia.org/wiki/Analog_Devices,0000006281
ANSS,Ansys,https://en.wikipedia.org/wiki/Ansys,0001013462
AON,Aon plc,https://en.wikipedia.org/wiki/Aon_(company),0000315293
APA,APA Corporation,https://en.wikipedia.org/wiki/APA_Corporation,0001841666
APO,Apollo Global Management,https://en.wikipedia.org/wiki/Apollo_Global_Management,0001858681
AAPL,Apple Inc.,https://en.wikipedia.org/wiki/Apple_Inc.,0000320193
AMAT,Applied Materials,https://en.wikipedia.org/wiki/Applied_Materials,0000006951
APTV,Aptiv,https://en.wikipedia.org/wiki/Aptiv,0001521332
ACGL,Arch Capital Group,https://en.wikipedia.org/wiki/Arch_Capital_Group,0000947484
ADM,Archer Daniels Midland,https://en.wikipedia.org/wiki/Archer_Daniels_Midland,0000007084
ANET,Arista Networks,https://en.wikipedia.org/wiki/Arista_Networks,0001596532
AJG,Arthur J. Gallagher & Co.,https://en.wikipedia.org/wiki/Arthur_J._Gallagher_%26_Co.,0000354190
AIZ,Assurant,https://en.wikipedia.org/wiki/Assurant,0001267238
T,AT&T,https://en.wikipedia.org/wiki/AT%26T,0000732717
ATO,Atmos Energy,https://en.wikipedia.org/wiki/Atmos_Energy,0000731802
ADSK,Autodesk,https://en.wikipedia.org/wiki/Autodesk,0000769397
ADP,Automatic Data Processing,https://en.wikipedia.org/wiki/ADP_(company),0000008670
AZO,AutoZone,https://en.wikipedia.org/wiki/AutoZone,0000866787
AVB,AvalonBay Communities,https://en.wikipedia.org/wiki/AvalonBay_Communities,0000915912
AVY,Avery Dennison,https://en.wikipedia.org/wiki/Avery_Dennison,0000008818
AXON,Axon Enterprise,https://en.wikipedia.org/wiki/Axon_Enterprise,0001069183
BKR,Baker Hughes,https://en.wikipedia.org/wiki/Baker_Hughes,0001701605
BALL,Ball Corporation,https://en.wikipedia.org/wiki/Ball_Corporation,0000009389
BAC,Bank of America,https://en.wikipedia.org/wiki/Bank_of_America,0000070858
BAX,Baxter International,https://en.wikipedia.org/wiki/Baxter_International,0000010456
BDX,Becton Dickinson,https://en.wikipedia.org/wiki/BD_(company),0000010795
BRK.B,Berkshire Hathaway,https://en.wikipedia.org/wiki/Berkshire_Hathaway,0001067983
BBY,Best Buy,https://en.wikipedia.org/wiki/Best_Buy,0000764478
TECH,Bio-Techne,https://en.wikipedia.org/wiki/Bio-Techne,0000842023
BIIB,Biogen,https://en.wikipedia.org/wiki/Biogen,0000875045
BLK,BlackRock,https://en.wikipedia.org/wiki/BlackRock,0002012383
BX,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,0001393818
BK,BNY Mellon,https://en.wikipedia.org/wiki/BNY,0001390777
BA,Boeing,https://en.wikipedia.org/wiki/Boeing,0000012927
BKNG,Booking Holdings,https://en.wikipedia.org/wiki/Booking_Holdings,0001075531
BSX,Boston Scientific,https://en.wikipedia.org/wiki/Boston_Scientific,0000885725
BMY,Bristol Myers Squibb,https://en.wikipedia.org/wiki/Bristol_Myers_Squibb,0000014272
AVGO,Broadcom,https://en.wikipedia.org/wiki/Broadcom,0001730168
BR,Broadridge Financial Solutions,https://en.wikipedia.org/wiki/Broadridge_Financial_Solutions,0001383312
BRO,Brown & Brown,https://en.wikipedia.org/wiki/Brown_%26_Brown,0000079282
BF.B,Brown–Forman,https://en.wikipedia.org/wiki/Brown%E2%80%93Forman,0000014693
BLDR,Builders FirstSource,https://en.wikipedia.org/wiki/Builders_FirstSource,0001316835
BG,Bunge Global,https://en.wikipedia.org/wiki/Bunge_Global,0001996862
BXP,"BXP, Inc.","https://en.wikipedia.org/wiki/BXP,_Inc.",0001037540
CHRW,C.H. Robinson,https://en.wikipedia.org/wiki/C.H._Robinson,0001043277
CDNS,Cadence Design Systems,https://en.wikipedia.org/wiki/Cadence_Design_Systems,0000813672
CZR,Caesars Entertainment,https://en.wikipedia.org/wiki/Caesars_Entertainment,0001590895
CPT,Camden Property Trust,https://en.wikipedia.org/wiki/Camden_Property_Trust,0000906345
CPB,Campbell's Company (The),https://en.wikipedia.org/wiki/Campbell%27s,0000016732
COF,Capital One,https://en.wikipedia.org/wiki/Capital_One,0000927628
CAH,Cardinal Health,https://en.wikipedia.org/wiki/Cardinal_Health,0000721371
KMX,CarMax,https://en.wikipedia.org/wiki/CarMax,0001170010
CCL,Carnival,https://en.wikipedia.org/wiki/Carnival_Corporation_%26_plc,0000815097
CARR,Carrier Global,https://en.wikipedia.org/wiki/Carrier_Global,0001783180
CAT,Caterpillar Inc.,https://en.wikipedia.org/wiki/Caterpillar_Inc.,0000018230
CBOE,Cboe Global Markets,https://en.wikipedia.org/wiki/Cboe_Global_Markets,0001374310
CBRE,CBRE Group,https://en.wikipedia.org/wiki/CBRE_Group,0001138118
CDW,CDW Corporation,https://en.wikipedia.org/wiki/CDW,0001402057
COR,Cencora,https://en.wikipedia.org/wiki/Cencora,0001140859
CNC,Centene Corporation,https://en.wikipedia.org/wiki/Centene_Corporation,0001071739
CNP,CenterPoint Energy,https://en.wikipedia.org/wiki/CenterPoint_Energy,0001130310
CF,CF Industries,https://en.wikipedia.org/wiki/CF_Industries,0001324404
CRL,Charles River Laboratories,https://en.wikipedia.org/wiki/Charles_River_Laboratories,0001100682
SCHW,Charles Schwab Corporation,https://en.wikipedia.org/wiki/Charles_Schwab_Corporation,0000316709
CHTR,Charter Communications,https://en.wikipedia.org/wiki/Charter_Communications,0001091667
CVX,Chevron Corporation,https://en.wikipedia.org/wiki/Chevron_Corporation,0000093410
CMG,Chipotle Mexican Grill,https://en.wikipedia.org/wiki/Chipotle_Mexican_Grill,0001058090
CB,Chubb Limited,https://en.wikipedia.org/wiki/Chubb_Limited,0000896159
CHD,Church & Dwight,https://en.wikipedia.org/wiki/Church_%26_Dwight,0000313927
CI,Cigna,https://en.wikipedia.org/wiki/Cigna,0001739940
CINF,Cincinnati Financial,https://en.wikipedia.org/wiki/Cincinnati_Financial,0000020286
CTAS,Cintas,https://en.wikipedia.org/wiki/Cintas,0000723254
CSCO,Cisco,https://en.wikipedia.org/wiki/Cisco,0000858877
C,Citigroup,https://en.wikipedia.org/wiki/Citigroup,0000831001
CFG,Citizens Financial Group,https://en.wikipedia.org/wiki/Citizens_Financial_Group,0000759944
CLX,Clorox,https://en.wikipedia.org/wiki/Clorox,0000021076
CME,CME Group,https://en.wikipedia.org/wiki/CME_Group,0001156375
CMS,CMS Energy,https://en.wikipedia.org/wiki/CMS_Energy,0000811156
KO,Coca-Cola Company (The),https://en.wikipedia.org/wiki/The_Coca-Cola_Company,0000021344
CTSH,Cognizant,https://en.wikipedia.org/wiki/Cognizant,0001058290
COIN,Coinbase,https://en.wikipedia.org/wiki/Coinbase,0001679788
CL,Colgate-Palmolive,https://en.wikipedia.org/wiki/Colgate-Palmolive,0000021665
CMCSA,Comcast,https://en.wikipedia.org/wiki/Comcast,0001166691
CAG,Conagra Brands,https://en.wikipedia.org/wiki/Conagra_Brands,0000023217
COP,ConocoPhillips,https://en.wikipedia.org/wiki/ConocoPhillips,0001163165
ED,Consolidated Edison,https://en.wikipedia.org/wiki/Consolidated_Edison,0001047862
STZ,Constellation Brands,https://en.wikipedia.org/wiki/Constellation_Brands,0000016918
CEG,Constellation Energy,https://en.wikipedia.org/wiki/Constellation_Energy,0001868275
COO,Cooper Companies (The),https://en.wikipedia.org/wiki/The_Cooper_Companies,0000711404
CPRT,Copart,https://en.wikipedia.org/wiki/Copart,0000900075
GLW,Corning Inc.,https://en.wikipedia.org/wiki/Corning_Inc.,0000024741
CPAY,Corpay,https://en.wikipedia.org/wiki/Corpay,0001175454
CTVA,Corteva,https://en.wikipedia.org/wiki/Corteva,0001755672
CSGP,CoStar Group,https://en.wikipedia.org/wiki/CoStar_Group,0001057352
COST,Costco,https://en.wikipedia.org/wiki/Costco,0000909832
CTRA,Coterra,https://en.wikipedia.org/wiki/Coterra,0000858470
CRWD,CrowdStrike,https://en.wikipedia.org/wiki/CrowdStrike,0001535527
CCI,Crown Castle,https://en.wikipedia.org/wiki/Crown_Castle,0001051470
CSX,CSX Corporation,https://en.wikipedia.org/wiki/CSX_Corporation,0000277948
CMI,Cummins,https://en.wikipedia.org/wiki/Cummins,0000026172
CVS,CVS Health,https://en.wikipedia.org/wiki/CVS_Health,0000064803
DHR,Danaher Corporation,https://en.wikipedia.org/wiki/Danaher_Corporation,0000313616
DRI,Darden Restaurants,https://en.wikipedia.org/wiki/Darden_Restaurants,0000940944
DVA,DaVita,https://en.wikipedia.org/wiki/DaVita,0000927066
DAY,Dayforce,https://en.wikipedia.org/wiki/Dayforce,0001725057
DECK,Deckers Brands,https://en.wikipedia.org/wiki/Deckers_Brands,0000910521
DE,Deere & Company,https://en.wikipedia.org/wiki/John_Deere,0000315189
DELL,Dell Technologies,https://en.wikipedia.org/wiki/Dell_Technologies,0001571996
DAL,Delta Air Lines,https://en.wikipedia.org/wiki/Delta_Air_Lines,0000027904
DVN,Devon Energy,https://en.wikipedia.org/wiki/Devon_Energy,0001090012
DXCM,Dexcom,https://en.wikipedia.org/wiki/Dexcom,0001093557
FANG,Diamondback Energy,https://en.wikipedia.org/wiki/Diamondback_Energy,0001539838
DLR,Digital Realty,https://en.wikipedia.org/wiki/Digital_Realty,0001297996
DG,Dollar General,https://en.wikipedia.org/wiki/Dollar_General,0000029534
DLTR,Dollar Tree,https://en.wikipedia.org/wiki/Dollar_Tree,0000935703
D,Dominion Energy,https://en.wikipedia.org/wiki/Dominion_Energy,0000715957
DPZ,Domino's,https://en.wikipedia.org/wiki/Domino%27s,0001286681
DASH,DoorDash,https://en.wikipedia.org/wiki/DoorDash,0001792789
DOV,Dover Corporation,https://en.wikipedia.org/wiki/Dover_Corporation,0000029905
DOW,Dow Inc.,https://en.wikipedia.org/wiki/Dow_Chemical_Company,0001751788
DHI,D. R. Horton,https://en.wikipedia.org/wiki/D._R._Horton,0000882184
DTE,DTE Energy,https://en.wikipedia.org/wiki/DTE_Energy,0000936340
DUK,Duke Energy,https://en.wikipedia.org/wiki/Duke_Energy,0001326160
DD,DuPont,https://en.wikipedia.org/wiki/DuPont,0001666700
EMN,Eastman Chemical Company,https://en.wikipedia.org/wiki/Eastman_Chemical_Company,0000915389
ETN,Eaton Corporation,https://en.wikipedia.org/wiki/Eaton_Corporation,0001551182
EBAY,eBay Inc.,https://en.wikipedia.org/wiki/EBay,0001065088
ECL,Ecolab,https://en.wikipedia.org/wiki/Ecolab,0000031462
EIX,Edison International,https://en.wikipedia.org/wiki/Edison_International,0000827052
EW,Edwards Lifesciences,https://en.wikipedia.org/wiki/Edwards_Lifesciences,0001099800
EA,Electronic Arts,https://en.wikipedia.org/wiki/Electronic_Arts,0000712515
ELV,Elevance Health,https://en.wikipedia.org/wiki/Elevance_Health,0001156039
EMR,Emerson Electric,https://en.wikipedia.org/wiki/Emerson_Electric,0000032604
ENPH,Enphase Energy,https://en.wikipedia.org/wiki/Enphase_Energy,0001463101
ETR,Entergy,https://en.wikipedia.org/wiki/Entergy,0000065984
EOG,EOG Resources,https://en.wikipedia.org/wiki/EOG_Resources,0000821189
EPAM,EPAM Systems,https://en.wikipedia.org/wiki/EPAM_Systems,0001352010
EQT,EQT Corporation,https://en.wikipedia.org/wiki/EQT_Corporation,0000033213
EFX,Equifax,https://en.wikipedia.org/wiki/Equifax,0000033185
EQIX,Equinix,https://en.wikipedia.org/wiki/Equinix,0001101239
EQR,Equity Residential,https://en.wikipedia.org/wiki/Equity_Residential,0000906107
ERIE,Erie Indemnity,https://en.wikipedia.org/wiki/Erie_Insurance_Group,0000922621
ESS,Essex Property Trust,https://en.wikipedia.org/wiki/Essex_Property_Trust,0000920522
EL,Estée Lauder Companies (The),https://en.wikipedia.org/wiki/The_Est%C3%A9e_Lauder_Companies,0001001250
EG,Everest Group,https://en.wikipedia.org/wiki/Everest_Group,0001095073
EVRG,Evergy,https://en.wikipedia.org/wiki/Evergy,0001711269
ES,Eversource Energy,https://en.wikipedia.org/wiki/Eversource_Energy,0000072741
EXC,Exelon,https://en.wikipedia.org/wiki/Exelon,0001109357
EXE,Expand Energy,https://en.wikipedia.org/wiki/Expand_Energy,0000895126
EXPE,Expedia Group,https://en.wikipedia.org/wiki/Expedia_Group,0001324424
EXPD,Expeditors International,https://en.wikipedia.org/wiki/Expeditors_International,0000746515
EXR,Extra Space Storage,https://en.wikipedia.org/wiki/Extra_Space_Storage,0001289490
XOM,ExxonMobil,https://en.wikipedia.org/wiki/ExxonMobil,0000034088
FFIV,"F5, Inc.","https://en.wikipedia.org/wiki/F5,_Inc.",0001048695
FDS,FactSet,https://en.wikipedia.org/wiki/FactSet,0001013237
FICO,Fair Isaac,https://en.wikipedia.org/wiki/FICO,0000814547
FAST,Fastenal,https://en.wikipedia.org/wiki/Fastenal,0000815556
FRT,Federal Realty Investment Trust,https://en.wikipedia.org/wiki/Federal_Realty_Investment_Trust,0000034903
FDX,FedEx,https://en.wikipedia.org/wiki/FedEx,0001048911
FIS,Fidelity National Information Services,https://en.wikipedia.org/wiki/FIS_(company),0001136893
FITB,Fifth Third Bancorp,https://en.wikipedia.org/wiki/Fifth_Third_Bancorp,0000035527
FSLR,First Solar,https://en.wikipedia.org/wiki/First_Solar,0001274494
FE,FirstEnergy,https://en.wikipedia.org/wiki/FirstEnergy,0001031296
FI,Fiserv,https://en.wikipedia.org/wiki/Fiserv,0000798354
F,Ford Motor Company,https://en.wikipedia.org/wiki/Ford_Motor_Company,0000037996
FTNT,Fortinet,https://en.wikipedia.org/wiki/Fortinet,0001262039
FTV,Fortive,https://en.wikipedia.org/wiki/Fortive,0001659166
FOXA,Fox Corporation (Class A),https://en.wikipedia.org/wiki/Fox_Corporation,0001754301
FOX,Fox Corporation (Class B),https://en.wikipedia.org/wiki/Fox_Corporation,0001754301
BEN,Franklin Resources,https://en.wikipedia.org/wiki/Franklin_Templeton_Investments,0000038777
FCX,Freeport-McMoRan,https://en.wikipedia.org/wiki/Freeport-McMoRan,0000831259
GRMN,Garmin,https://en.wikipedia.org/wiki/Garmin,0001121788
IT,Gartner,https://en.wikipedia.org/wiki/Gartner,0000749251
GE,GE Aerospace,https://en.wikipedia.org/wiki/GE_Aerospace,0000040545
GEHC,GE HealthCare,https://en.wikipedia.org/wiki/GE_HealthCare,0001932393
GEV,GE Vernova,https://en.wikipedia.org/wiki/GE_Vernova,0001996810
GEN,Gen Digital,https://en.wikipedia.org/wiki/Gen_Digital,0000849399
GNRC,Generac,https://en.wikipedia.org/wiki/Generac,0001474735
GD,General Dynamics,https://en.wikipedia.org/wiki/General_Dynamics,0000040533
GIS,General Mills,https://en.wikipedia.org/wiki/General_Mills,0000040704
GM,General Motors,https://en.wikipedia.org/wiki/General_Motors,0001467858
GPC,Genuine Parts Company,https://en.wikipedia.org/wiki/Genuine_Parts_Company,0000040987
GILD,Gilead Sciences,https://en.wikipedia.org/wiki/Gilead_Sciences,0000882095
GPN,Global Payments,https://en.wikipedia.org/wiki/Global_Payments,0001123360
GL,Globe Life,https://en.wikipedia.org/wiki/Globe_Life,0000320335
GDDY,GoDaddy,https://en.wikipedia.org/wiki/GoDaddy,0001609711
GS,Goldman Sachs,https://en.wikipedia.org/wiki/Goldman_Sachs,0000886982
HAL,Halliburton,https://en.wikipedia.org/wiki/Halliburton,0000045012
HIG,Hartford (The),https://en.wikipedia.org/wiki/The_Hartford,0000874766
HAS,Hasbro,https://en.wikipedia.org/wiki/Hasbro,0000046080
HCA,HCA Healthcare,https://en.wikipedia.org/wiki/HCA_Healthcare,0000860730
DOC,Healthpeak Properties,https://en.wikipedia.org/wiki/Healthpeak_Properties,0000765880
HSIC,Henry Schein,https://en.wikipedia.org/wiki/Henry_Schein,0001000228
HSY,Hershey Company (The),https://en.wikipedia.org/wiki/The_Hershey_Company,0000047111
HES,Hess Corporation,https://en.wikipedia.org/wiki/Hess_Corporation,0000004447
HPE,Hewlett Packard Enterprise,https://en.wikipedia.org/wiki/Hewlett_Packard_Enterprise,0001645590
HLT,Hilton Worldwide,https://en.wikipedia.org/wiki/Hilton_Worldwide,0001585689
HOLX,Hologic,https://en.wikipedia.org/wiki/Hologic,0000859737
HD,Home Depot (The),https://en.wikipedia.org/wiki/Home_Depot,0000354950
HON,Honeywell,https://en.wikipedia.org/wiki/Honeywell,0000773840
HRL,Hormel Foods,https://en.wikipedia.org/wiki/Hormel_Foods,0000048465
HST,Host Hotels & Resorts,https://en.wikipedia.org/wiki/Host_Hotels_%26_Resorts,0001070750
HWM,Howmet Aerospace,https://en.wikipedia.org/wiki/Howmet_Aerospace,0000004281
HPQ,HP Inc.,https://en.wikipedia.org/wiki/HP_Inc.,0000047217
HUBB,Hubbell Incorporated,https://en.wikipedia.org/wiki/Hubbell_Incorporated,0000048898
HUM,Humana,https://en.wikipedia.org/wiki/Humana,0000049071
HBAN,Huntington Bancshares,https://en.wikipedia.org/wiki/Huntington_Bancshares,0000049196
HII,Huntington Ingalls Industries,https://en.wikipedia.org/wiki/Huntington_Ingalls_Industries,0001501585
IBM,IBM,https://en.wikipedia.org/wiki/IBM,0000051143
IEX,IDEX Corporation,https://en.wikipedia.org/wiki/IDEX_Corporation,0000832101
IDXX,Idexx Laboratories,https://en.wikipedia.org/wiki/Idexx_Laboratories,0000874716
ITW,Illinois Tool Works,https://en.wikipedia.org/wiki/Illinois_Tool_Works,0000049826
INCY,Incyte,https://en.wikipedia.org/wiki/Incyte,0000879169
IR,Ingersoll Rand,https://en.wikipedia.org/wiki/Ingersoll_Rand,0001699150
PODD,Insulet Corporation,https://en.wikipedia.org/w/index.php?title=Insulet_Corporation&action=edit&redlink=1,0001145197
INTC,Intel,https://en.wikipedia.org/wiki/Intel,0000050863
ICE,Intercontinental Exchange,https://en.wikipedia.org/wiki/Intercontinental_Exchange,0001571949
IFF,International Flavors & Fragrances,https://en.wikipedia.org/wiki/International_Flavors_%26_Fragrances,0000051253
IP,International Paper,https://en.wikipedia.org/wiki/International_Paper,0000051434
