ticker,official_name,wiki_url,cik
IPG,Interpublic Group of Companies (The),https://en.wikipedia.org/wiki/The_Interpublic_Group_of_Companies,0000051644
INTU,Intuit,https://en.wikipedia.org/wiki/Intuit,0000896878
ISRG,Intuitive Surgical,https://en.wikipedia.org/wiki/Intuitive_Surgical,0001035267
IVZ,Invesco,https://en.wikipedia.org/wiki/Invesco,0000914208
INVH,Invitation Homes,https://en.wikipedia.org/wiki/Invitation_Homes,0001687229
IQV,IQVIA,https://en.wikipedia.org/wiki/IQVIA,0001478242
IRM,Iron Mountain,https://en.wikipedia.org/wiki/Iron_Mountain_(company),0001020569
JBHT,J.B. Hunt,https://en.wikipedia.org/wiki/J.B._Hunt,0000728535
JBL,Jabil,https://en.wikipedia.org/wiki/Jabil,0000898293
JKHY,Jack Henry & Associates,https://en.wikipedia.org/wiki/Jack_Henry_%26_Associates,0000779152
J,Jacobs Solutions,https://en.wikipedia.org/wiki/Jacobs_Solutions,0000052988
JNJ,Johnson & Johnson,https://en.wikipedia.org/wiki/Johnson_%26_Johnson,0000200406
JCI,Johnson Controls,https://en.wikipedia.org/wiki/Johnson_Controls,0000833444
JPM,JPMorgan Chase,https://en.wikipedia.org/wiki/JPMorgan_Chase,0000019617
JNPR,Juniper Networks,https://en.wikipedia.org/wiki/Juniper_Networks,0001043604
K,Kellanova,https://en.wikipedia.org/wiki/Kellanova,0000055067
KVUE,Kenvue,https://en.wikipedia.org/wiki/Kenvue,0001944048
KDP,Keurig Dr Pepper,https://en.wikipedia.org/wiki/Keurig_Dr_Pepper,0001418135
KEY,KeyCorp,https://en.wikipedia.org/wiki/KeyCorp,0000091576
KEYS,Keysight Technologies,https://en.wikipedia.org/wiki/Keysight_Technologies,0001601046
KMB,Kimberly-Clark,https://en.wikipedia.org/wiki/Kimberly-Clark,0000055785
KIM,Kimco Realty,https://en.wikipedia.org/wiki/Kimco_Realty,0000879101
KMI,Kinder Morgan,https://en.wikipedia.org/wiki/Kinder_Morgan,0001506307
KKR,KKR & Co.,https://en.wikipedia.org/wiki/Kohlberg_Kravis_Roberts,0001404912
KLAC,KLA Corporation,https://en.wikipedia.org/wiki/KLA_Corporation,0000319201
KHC,Kraft Heinz,https://en.wikipedia.org/wiki/Kraft_Heinz,0001637459
KR,Kroger,https://en.wikipedia.org/wiki/Kroger,0000056873
LHX,L3Harris,https://en.wikipedia.org/wiki/L3Harris,0000202058
LH,Labcorp,https://en.wikipedia.org/wiki/Labcorp,0000920148
LRCX,Lam Research,https://en.wikipedia.org/wiki/Lam_Research,0000707549
LW,Lamb Weston,https://en.wikipedia.org/wiki/Lamb_Weston,0001679273
LVS,Las Vegas Sands,https://en.wikipedia.org/wiki/Las_Vegas_Sands,0001300514
LDOS,Leidos,https://en.wikipedia.org/wiki/Leidos,0001336920
LEN,Lennar,https://en.wikipedia.org/wiki/Lennar,0000920760
LII,Lennox International,https://en.wikipedia.org/wiki/Lennox_International,0001069202
LLY,Lilly (Eli),https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,0000059478
LIN,Linde plc,https://en.wikipedia.org/wiki/Linde_plc,0001707925
LYV,Live Nation Entertainment,https://en.wikipedia.org/wiki/Live_Nation_Entertainment,0001335258
LKQ,LKQ Corporation,https://en.wikipedia.org/wiki/LKQ_Corporation,0001065696
LMT,Lockheed Martin,https://en.wikipedia.org/wiki/Lockheed_Martin,0000936468
L,Loews Corporation,https://en.wikipedia.org/wiki/Loews_Corporation,0000060086
LOW,Lowe's,https://en.wikipedia.org/wiki/Lowe%27s,0000060667
LULU,Lululemon Athletica,https://en.wikipedia.org/wiki/Lululemon,0001397187
LYB,LyondellBasell,https://en.wikipedia.org/wiki/LyondellBasell,0001489393
MTB,M&T Bank,https://en.wikipedia.org/wiki/M%26T_Bank,0000036270
MPC,Marathon Petroleum,https://en.wikipedia.org/wiki/Marathon_Petroleum,0001510295
MKTX,MarketAxess,https://en.wikipedia.org/wiki/MarketAxess,0001278021
MAR,Marriott International,https://en.wikipedia.org/wiki/Marriott_International,0001048286
MMC,Marsh McLennan,https://en.wikipedia.org/wiki/Marsh_McLennan,0000062709
MLM,Martin Marietta Materials,https://en.wikipedia.org/wiki/Martin_Marietta_Materials,0000916076
MAS,Masco,https://en.wikipedia.org/wiki/Masco,0000062996
MA,Mastercard,https://en.wikipedia.org/wiki/Mastercard,0001141391
MTCH,Match Group,https://en.wikipedia.org/wiki/Match_Group,0000891103
MKC,McCormick & Company,https://en.wikipedia.org/wiki/McCormick_%26_Company,0000063754
MCD,McDonald's,https://en.wikipedia.org/wiki/McDonald%27s,0000063908
MCK,McKesson Corporation,https://en.wikipedia.org/wiki/McKesson_Corporation,0000927653
MDT,Medtronic,https://en.wikipedia.org/wiki/Medtronic,0001613103
MRK,Merck & Co.,https://en.wikipedia.org/wiki/Merck_%26_Co.,0000310158
META,Meta Platforms,https://en.wikipedia.org/wiki/Meta_Platforms,0001326801
MET,MetLife,https://en.wikipedia.org/wiki/MetLife,0001099219
MTD,Mettler Toledo,https://en.wikipedia.org/wiki/Mettler_Toledo,0001037646
MGM,MGM Resorts,https://en.wikipedia.org/wiki/MGM_Resorts,0000789570
MCHP,Microchip Technology,https://en.wikipedia.org/wiki/Microchip_Technology,0000827054
MU,Micron Technology,https://en.wikipedia.org/wiki/Micron_Technology,0000723125
MSFT,Microsoft,https://en.wikipedia.org/wiki/Microsoft,0000789019
MAA,Mid-America Apartment Communities,https://en.wikipedia.org/wiki/Mid-America_Apartment_Communities,0000912595
MRNA,Moderna,https://en.wikipedia.org/wiki/Moderna,0001682852
MHK,Mohawk Industries,https://en.wikipedia.org/wiki/Mohawk_Industries,0000851968
MOH,Molina Healthcare,https://en.wikipedia.org/wiki/Molina_Healthcare,0001179929
TAP,Molson Coors Beverage Company,https://en.wikipedia.org/wiki/Molson_Coors,0000024545
MDLZ,Mondelez International,https://en.wikipedia.org/wiki/Mondelez_International,0001103982
MPWR,Monolithic Power Systems,https://en.wikipedia.org/wiki/Monolithic_Power_Systems,0001280452
MNST,Monster Beverage,https://en.wikipedia.org/wiki/Monster_Beverage,0000865752
MCO,Moody's Corporation,https://en.wikipedia.org/wiki/Moody%27s_Corporation,0001059556
MS,Morgan Stanley,https://en.wikipedia.org/wiki/Morgan_Stanley,0000895421
MOS,Mosaic Company (The),https://en.wikipedia.org/wiki/The_Mosaic_Company,0001285785
MSI,Motorola Solutions,https://en.wikipedia.org/wiki/Motorola_Solutions,0000068505
MSCI,MSCI Inc.,https://en.wikipedia.org/wiki/MSCI,0001408198
NDAQ,"Nasdaq, Inc.","https://en.wikipedia.org/wiki/Nasdaq,_Inc.",0001120193
NTAP,NetApp,https://en.wikipedia.org/wiki/NetApp,0001002047
NFLX,Netflix,"https://en.wikipedia.org/wiki/Netflix,_Inc.",0001065280
NEM,Newmont,https://en.wikipedia.org/wiki/Newmont,0001164727
NWSA,News Corp (Class A),https://en.wikipedia.org/wiki/News_Corp,0001564708
NWS,News Corp (Class B),https://en.wikipedia.org/wiki/News_Corp,0001564708
NEE,NextEra Energy,https://en.wikipedia.org/wiki/NextEra_Energy,0000753308
NKE,"Nike, Inc.","https://en.wikipedia.org/wiki/Nike,_Inc.",0000320187
NI,NiSource,https://en.wikipedia.org/wiki/NiSource,0001111711
NDSN,Nordson Corporation,https://en.wikipedia.org/wiki/Nordson_Corporation,0000072331
NSC,Norfolk Southern,https://en.wikipedia.org/wiki/Norfolk_Southern_Railway,0000702165
NTRS,Northern Trust,https://en.wikipedia.org/wiki/Northern_Trust,0000073124
NOC,Northrop Grumman,https://en.wikipedia.org/wiki/Northrop_Grumman,0001133421
NCLH,Norwegian Cruise Line Holdings,https://en.wikipedia.org/wiki/Norwegian_Cruise_Line_Holdings,0001513761
NRG,NRG Energy,https://en.wikipedia.org/wiki/NRG_Energy,0001013871
NUE,Nucor,https://en.wikipedia.org/wiki/Nucor,0000073309
NVDA,Nvidia,https://en.wikipedia.org/wiki/Nvidia,0001045810
NVR,"NVR, Inc.","https://en.wikipedia.org/wiki/NVR,_Inc.",0000906163
NXPI,NXP Semiconductors,https://en.wikipedia.org/wiki/NXP_Semiconductors,0001413447
ORLY,O’Reilly Automotive,https://en.wikipedia.org/wiki/O%27Reilly_Auto_Parts,0000898173
OXY,Occidental Petroleum,https://en.wikipedia.org/wiki/Occidental_Petroleum,0000797468
ODFL,Old Dominion,https://en.wikipedia.org/wiki/Old_Dominion_Freight_Line,0000878927
OMC,Omnicom Group,https://en.wikipedia.org/wiki/Omnicom_Group,0000029989
ON,ON Semiconductor,https://en.wikipedia.org/wiki/Onsemi,0001097864
OKE,Oneok,https://en.wikipedia.org/wiki/Oneok,0001039684
ORCL,Oracle Corporation,https://en.wikipedia.org/wiki/Oracle_Corporation,0001341439
OTIS,Otis Worldwide,https://en.wikipedia.org/wiki/Otis_Worldwide,0001781335
PCAR,Paccar,https://en.wikipedia.org/wiki/Paccar,0000075362
PKG,Packaging Corporation of America,https://en.wikipedia.org/wiki/Packaging_Corporation_of_America,0000075677
PLTR,Palantir Technologies,https://en.wikipedia.org/wiki/Palantir_Technologies,0001321655
PANW,Palo Alto Networks,https://en.wikipedia.org/wiki/Palo_Alto_Networks,0001327567
PARA,Paramount Global,https://en.wikipedia.org/wiki/Paramount_Global,0000813828
PH,Parker Hannifin,https://en.wikipedia.org/wiki/Parker_Hannifin,0000076334
PAYX,Paychex,https://en.wikipedia.org/wiki/Paychex,0000723531
PAYC,Paycom,https://en.wikipedia.org/wiki/Paycom,0001590955
PYPL,PayPal,https://en.wikipedia.org/wiki/PayPal,0001633917
PNR,Pentair,https://en.wikipedia.org/wiki/Pentair,0000077360
PEP,PepsiCo,https://en.wikipedia.org/wiki/PepsiCo,0000077476
PFE,Pfizer,https://en.wikipedia.org/wiki/Pfizer,0000078003
PCG,PG&E Corporation,https://en.wikipedia.org/wiki/PG%26E,0001004980
PM,Philip Morris International,https://en.wikipedia.org/wiki/Philip_Morris_International,0001413329
PSX,Phillips 66,https://en.wikipedia.org/wiki/Phillips_66,0001534701
PNW,Pinnacle West Capital,https://en.wikipedia.org/wiki/Pinnacle_West_Capital,0000764622
PNC,PNC Financial Services,https://en.wikipedia.org/wiki/PNC_Financial_Services,0000713676
POOL,Pool Corporation,https://en.wikipedia.org/wiki/Pool_Corporation,0000945841
PPG,PPG Industries,https://en.wikipedia.org/wiki/PPG_Industries,0000079879
PPL,PPL Corporation,https://en.wikipedia.org/wiki/PPL_Corporation,0000922224
PFG,Principal Financial Group,https://en.wikipedia.org/wiki/Principal_Financial_Group,0001126328
PG,Procter & Gamble,https://en.wikipedia.org/wiki/Procter_%26_Gamble,0000080424
PGR,Progressive Corporation,https://en.wikipedia.org/wiki/Progressive_Corporation,0000080661
PLD,Prologis,https://en.wikipedia.org/wiki/Prologis,0001045609
PRU,Prudential Financial,https://en.wikipedia.org/wiki/Prudential_Financial,0001137774
PEG,Public Service Enterprise Group,https://en.wikipedia.org/wiki/Public_Service_Enterprise_Group,0000788784
PTC,PTC Inc.,https://en.wikipedia.org/wiki/PTC_(software_company),0000857005
PSA,Public Storage,https://en.wikipedia.org/wiki/Public_Storage,0001393311
PHM,PulteGroup,https://en.wikipedia.org/wiki/PulteGroup,0000822416
PWR,Quanta Services,https://en.wikipedia.org/wiki/Quanta_Services,0001050915
QCOM,Qualcomm,https://en.wikipedia.org/wiki/Qualcomm,0000804328
DGX,Quest Diagnostics,https://en.wikipedia.org/wiki/Quest_Diagnostics,0001022079
RL,Ralph Lauren Corporation,https://en.wikipedia.org/wiki/Ralph_Lauren_Corporation,0001037038
RJF,Raymond James Financial,https://en.wikipedia.org/wiki/Raymond_James_Financial,0000720005
RTX,RTX Corporation,https://en.wikipedia.org/wiki/RTX_Corporation,0000101829
O,Realty Income,https://en.wikipedia.org/wiki/Realty_Income,0000726728
REG,Regency Centers,https://en.wikipedia.org/wiki/Regency_Centers,0000910606
REGN,Regeneron Pharmaceuticals,https://en.wikipedia.org/wiki/Regeneron_Pharmaceuticals,0000872589
RF,Regions Financial Corporation,https://en.wikipedia.org/wiki/Regions_Financial_Corporation,0001281761
RSG,Republic Services,https://en.wikipedia.org/wiki/Republic_Services,0001060391
RMD,ResMed,https://en.wikipedia.org/wiki/ResMed,0000943819
RVTY,Revvity,https://en.wikipedia.org/wiki/Revvity,0000031791
ROK,Rockwell Automation,https://en.wikipedia.org/wiki/Rockwell_Automation,0001024478
ROL,"Rollins, Inc.","https://en.wikipedia.org/wiki/Rollins,_Inc.",0000084839
ROP,Roper Technologies,https://en.wikipedia.org/wiki/Roper_Technologies,0000882835
ROST,Ross Stores,https://en.wikipedia.org/wiki/Ross_Stores,0000745732
RCL,Royal Caribbean Group,https://en.wikipedia.org/wiki/Royal_Caribbean_Group,0000884887
SPGI,S&P Global,https://en.wikipedia.org/wiki/S%26P_Global,0000064040
CRM,Salesforce,https://en.wikipedia.org/wiki/Salesforce,0001108524
SBAC,SBA Communications,https://en.wikipedia.org/wiki/SBA_Communications,0001034054
SLB,Schlumberger,https://en.wikipedia.org/wiki/Schlumberger,0000087347
STX,Seagate Technology,https://en.wikipedia.org/wiki/Seagate_Technology,0001137789
SRE,Sempra,https://en.wikipedia.org/wiki/Sempra,0001032208
NOW,ServiceNow,https://en.wikipedia.org/wiki/ServiceNow,0001373715
SHW,Sherwin-Williams,https://en.wikipedia.org/wiki/Sherwin-Williams,0000089800
SPG,Simon Property Group,https://en.wikipedia.org/wiki/Simon_Property_Group,0001063761
SWKS,Skyworks Solutions,https://en.wikipedia.org/wiki/Skyworks_Solutions,0000004127
SJM,J.M. Smucker Company (The),https://en.wikipedia.org/wiki/The_J.M._Smucker_Company,0000091419
SW,Smurfit Westrock,https://en.wikipedia.org/wiki/Smurfit_Westrock,0002005951
SNA,Snap-on,https://en.wikipedia.org/wiki/Snap-on,0000091440
SOLV,Solventum,https://en.wikipedia.org/wiki/Solventum,0001964738
SO,Southern Company,https://en.wikipedia.org/wiki/Southern_Company,0000092122
LUV,Southwest Airlines,https://en.wikipedia.org/wiki/Southwest_Airlines,0000092380
SWK,Stanley Black & Decker,https://en.wikipedia.org/wiki/Stanley_Black_%26_Decker,0000093556
SBUX,Starbucks,https://en.wikipedia.org/wiki/Starbucks,0000829224
STT,State Street Corporation,https://en.wikipedia.org/wiki/State_Street_Corporation,0000093751
STLD,Steel Dynamics,https://en.wikipedia.org/wiki/Steel_Dynamics,0001022671
STE,Steris,https://en.wikipedia.org/wiki/Steris,0001757898
SYK,Stryker Corporation,https://en.wikipedia.org/wiki/Stryker_Corporation,0000310764
SMCI,Supermicro,https://en.wikipedia.org/wiki/Supermicro,0001375365
SYF,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,0001601712
SNPS,Synopsys,https://en.wikipedia.org/wiki/Synopsys,0000883241
SYY,Sysco,https://en.wikipedia.org/wiki/Sysco,0000096021
TMUS,T-Mobile US,https://en.wikipedia.org/wiki/T-Mobile_US,0001283699
TROW,T. Rowe Price,https://en.wikipedia.org/wiki/T._Rowe_Price,0001113169
TTWO,Take-Two Interactive,https://en.wikipedia.org/wiki/Take-Two_Interactive,0000946581
TPR,"Tapestry, Inc.","https://en.wikipedia.org/wiki/Tapestry,_Inc.",0001116132
TRGP,Targa Resources,https://en.wikipedia.org/wiki/Targa_Resources,0001389170
TGT,Target Corporation,https://en.wikipedia.org/wiki/Target_Corporation,0000027419
TEL,TE Connectivity,https://en.wikipedia.org/wiki/TE_Connectivity,0001385157
TDY,Teledyne Technologies,https://en.wikipedia.org/wiki/Teledyne_Technologies,0001094285
TER,Teradyne,https://en.wikipedia.org/wiki/Teradyne,0000097210
TSLA,"Tesla, Inc.","https://en.wikipedia.org/wiki/Tesla,_Inc.",0001318605
TXN,Texas Instruments,https://en.wikipedia.org/wiki/Texas_Instruments,0000097476
TPL,Texas Pacific Land Corporation,https://en.wikipedia.org/wiki/Texas_Pacific_Land_Corporation,0001811074
TXT,Textron,https://en.wikipedia.org/wiki/Textron,0000217346
TMO,Thermo Fisher Scientific,https://en.wikipedia.org/wiki/Thermo_Fisher_Scientific,0000097745
TJX,TJX Companies,https://en.wikipedia.org/wiki/TJX_Companies,0000109198
TKO,TKO Group Holdings,https://en.wikipedia.org/wiki/TKO_Group_Holdings,0001973266
TSCO,Tractor Supply,https://en.wikipedia.org/wiki/Tractor_Supply,0000916365
TT,Trane Technologies,https://en.wikipedia.org/wiki/Trane_Technologies,0001466258
TDG,TransDigm Group,https://en.wikipedia.org/wiki/TransDigm_Group,0001260221
TRV,Travelers Companies (The),https://en.wikipedia.org/wiki/The_Travelers_Companies,0000086312
TRMB,Trimble Inc.,https://en.wikipedia.org/wiki/Trimble_Inc.,0000864749
TFC,Truist Financial,https://en.wikipedia.org/wiki/Truist_Financial,0000092230
TYL,Tyler Technologies,https://en.wikipedia.org/wiki/Tyler_Technologies,0000860731
TSN,Tyson Foods,https://en.wikipedia.org/wiki/Tyson_Foods,0000100493
USB,U.S. Bancorp,https://en.wikipedia.org/wiki/U.S._Bancorp,0000036104
UBER,Uber,https://en.wikipedia.org/wiki/Uber,0001543151
UDR,"UDR, Inc.","https://en.wikipedia.org/wiki/UDR,_Inc.",0000074208
ULTA,Ulta Beauty,https://en.wikipedia.org/wiki/Ulta_Beauty,0001403568
UNP,Union Pacific Corporation,https://en.wikipedia.org/wiki/Union_Pacific_Corporation,0000100885
UAL,United Airlines Holdings,https://en.wikipedia.org/wiki/United_Airlines_Holdings,0000100517
UPS,United Parcel Service,https://en.wikipedia.org/wiki/United_Parcel_Service,0001090727
URI,United Rentals,https://en.wikipedia.org/wiki/United_Rentals,0001067701
UNH,UnitedHealth Group,https://en.wikipedia.org/wiki/UnitedHealth_Group,0000731766
UHS,Universal Health Services,https://en.wikipedia.org/wiki/Universal_Health_Services,0000352915
VLO,Valero Energy,https://en.wikipedia.org/wiki/Valero_Energy,0001035002
VTR,Ventas,https://en.wikipedia.org/wiki/Ventas_(company),0000740260
VLTO,Veralto,https://en.wikipedia.org/wiki/Veralto,0001967680
VRSN,Verisign,https://en.wikipedia.org/wiki/Verisign,0001014473
VRSK,Verisk Analytics,https://en.wikipedia.org/wiki/Verisk_Analytics,0001442145
VZ,Verizon,https://en.wikipedia.org/wiki/Verizon,0000732712
VRTX,Vertex Pharmaceuticals,https://en.wikipedia.org/wiki/Vertex_Pharmaceuticals,0000875320
VTRS,Viatris,https://en.wikipedia.org/wiki/Viatris,0001792044
VICI,Vici Properties,https://en.wikipedia.org/wiki/Vici_Properties,0001705696
V,Visa Inc.,https://en.wikipedia.org/wiki/Visa_Inc.,0001403161
VST,Vistra Corp .,https://en.wikipedia.org/wiki/Vistra_Corp,0001692819
VMC,Vulcan Materials Company,https://en.wikipedia.org/wiki/Vulcan_Materials_Company,0001396009
WRB,W. R. Berkley Corporation,https://en.wikipedia.org/wiki/W._R._Berkley_Corporation,0000011544
GWW,W. W. Grainger,https://en.wikipedia.org/wiki/W._W._Grainger,0000277135
WAB,Wabtec,https://en.wikipedia.org/wiki/Wabtec,0000943452
WBA,Walgreens Boots Alliance,https://en.wikipedia.org/wiki/Walgreens_Boots_Alliance,0001618921
WMT,Walmart,https://en.wikipedia.org/wiki/Walmart,0000104169
DIS,Walt Disney Company (The),https://en.wikipedia.org/wiki/The_Walt_Disney_Company,0001744489
WBD,Warner Bros. Discovery,https://en.wikipedia.org/wiki/Warner_Bros._Discovery,0001437107
WM,Waste Management,"https://en.wikipedia.org/wiki/Waste_Management,_Inc.",0000823768
WAT,Waters Corporation,https://en.wikipedia.org/wiki/Waters_Corporation,0001000697
WEC,WEC Energy Group,https://en.wikipedia.org/wiki/WEC_Energy_Group,0000783325
WFC,Wells Fargo,https://en.wikipedia.org/wiki/Wells_Fargo,0000072971
WELL,Welltower,https://en.wikipedia.org/wiki/Welltower,0000766704
WST,West Pharmaceutical Services,https://en.wikipedia.org/wiki/West_Pharmaceutical_Services,0000105770
WDC,Western Digital,https://en.wikipedia.org/wiki/Western_Digital,0000106040
WY,Weyerhaeuser,https://en.wikipedia.org/wiki/Weyerhaeuser,0000106535
WSM,"Williams-Sonoma, Inc.","https://en.wikipedia.org/wiki/Williams-Sonoma,_Inc.",0000719955
WMB,Williams Companies,https://en.wikipedia.org/wiki/Williams_Companies,0000107263
WTW,Willis Towers Watson,https://en.wikipedia.org/wiki/Willis_Towers_Watson,0001140536
WDAY,"Workday, Inc.","https://en.wikipedia.org/wiki/Workday,_Inc.",0001327811
WYNN,Wynn Resorts,https://en.wikipedia.org/wiki/Wynn_Resorts,0001174922
XEL,Xcel Energy,https://en.wikipedia.org/wiki/Xcel_Energy,0000072903
XYL,Xylem Inc.,https://en.wikipedia.org/wiki/Xylem_Inc.,0001524472
YUM,Yum! Brands,https://en.wikipedia.org/wiki/Yum!_Brands,0001041061
ZBRA,Zebra Technologies,https://en.wikipedia.org/wiki/Zebra_Technologies,0000877212
ZBH,Zimmer Biomet,https://en.wikipedia.org/wiki/Zimmer_Biomet,0001136869
ZTS,Zoetis,https://en.wikipedia.org/wiki/Zoetis,0001555280
